0.0816853,0.0896722,0.0770735,0.0488854,0.0725995,0.0534505,0.049869300000000005,0.048728,0.058475400000000004,0.0945284,0.08519260000000001,0.0746655,0.09536139999999999,0.0660972,0.096819,0.158711,0.08835900000000001,0.09699769999999999,0.0603869,0.0607703,0.06466419999999999,0.053568399999999995,0.097552,0.0966396,0.0881034,0.062034900000000004,0.0741265,0.09539860000000001,0.08545610000000001,0.0805993,0.0898287,0.10254300000000001,0.0924021,0.11536600000000001,0.0951936,0.0944088,0.0850428,0.111392,0.151086,0.163036,0.10949600000000001,0.126091,0.07745149999999999,0.0501166,0.07359349999999999,0.119574,0.132885,0.125814,0.099477,0.0936727,0.137035,0.160427,0.119387,0.10029099999999999,0.134491,0.122741,0.150311,0.12281900000000001,0.138257,0.116763,0.0902442,0.134832,0.13158699999999998,0.14554,0.17388699999999999,0.160722,0.153684,0.142932,0.10528,0.11363,0.11596600000000001,0.126063,0.17393699999999998,0.159993,0.129262,0.13814,0.118644,0.10202,0.103334,0.0907467,0.0910557,0.0942599,0.102478,0.0968546,0.092055,0.0847198,0.0862057,0.0970294,0.160474,0.0859796,0.140198,0.137844,0.0943879,0.0897174,0.09053739999999999,0.08471160000000001,0.09586230000000001,0.08691510000000001,0.10488,0.0776022
0.106977,0.09893810000000001,0.076257,0.09451110000000001,0.114184,0.131241,0.131758,0.11714400000000001,0.0954028,0.08841260000000001,0.10263599999999999,0.10501700000000001,0.11052200000000001,0.10457000000000001,0.0901826,0.167649,0.240603,0.183648,0.16931300000000002,0.177249,0.166757,0.19091,0.17859,0.202704,0.131219,0.119852,0.11156400000000001,0.125586,0.112345,0.11479400000000001,0.0776057,0.09013439999999999,0.139524,0.154587,0.14043,0.142085,0.201699,0.15471500000000002,0.114532,0.15941,0.11786500000000001,0.116078,0.12359200000000001,0.12617799999999998,0.18371099999999999,0.142742,0.127644,0.12370899999999999,0.12809600000000002,0.118326,0.158978,0.176628,0.142236,0.07717669999999999,0.155378,0.100163,0.11837400000000001,0.0980462,0.0777706,0.06644069999999999,0.0830152,0.09660830000000001,0.152838,0.128877,0.137928,0.0959136,0.11951300000000001,0.133991,0.10469500000000001,0.152001,0.11196099999999999,0.1141,0.155919,0.141252,0.121851,0.13758,0.09510189999999999,0.0941368,0.158573,0.11663699999999999,0.127421,0.0804587,0.09012730000000001,0.07972389999999999,0.0692352,0.07553460000000001,0.0729301,0.094861,0.10923699999999999,0.131129,0.132654,0.10747899999999999,0.10152,0.09373279999999999,0.0996862,0.102442,0.0943672,0.0874143,0.0867275,0.0738408
0.12093399999999999,0.08170989999999999,0.123759,0.131278,0.108635,0.134421,0.10619300000000001,0.127857,0.143861,0.129774,0.13133499999999998,0.0863298,0.08305850000000001,0.0862684,0.100512,0.11398,0.0885045,0.0942135,0.09896680000000001,0.0008529869999999999,0.0,0.0,0.0,0.023218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09913639999999999,0.117025,0.14821700000000002,0.125818,0.0941666,0.118743,0.09690080000000001,0.101124,0.13214700000000001,0.136715,0.138701,0.100324,0.0663952,0.125382,0.106092,0.1564,0.129156,0.104407,0.085279,0.083192,0.0799859,0.1226,0.12143399999999999,0.0983186,0.08320280000000001,0.08827410000000001,0.0986919,0.100584,0.0852268,0.0962078,0.0940701,0.087391,0.06079,0.0977967,0.127621,0.103147,0.111383,0.09820060000000001,0.129133,0.134751,0.108653,0.09866289999999998,0.11732100000000001,0.121217,0.11679500000000001,0.117875,0.118528,0.13042,0.0988566,0.09169889999999999,0.10885,0.102904,0.08903639999999999,0.11121800000000001
0.07220900000000001,0.0451087,0.0665623,0.07661130000000001,0.0471469,0.0640023,0.0465482,0.0948309,0.0742666,0.0806432,0.0760846,0.10410599999999999,0.06002419999999999,0.057313300000000005,0.0962786,0.105262,0.0734365,0.040319,0.0387657,0.0771141,0.031643700000000004,0.0719306,0.0699805,0.0583384,0.053336400000000006,0.0420216,0.052341099999999995,0.06709960000000001,0.0617895,0.0634677,0.058597699999999996,0.0479853,0.045057,0.0484665,0.0660953,0.08690969999999999,0.0532823,0.08824580000000001,0.05460269999999999,0.0312284,0.0677902,0.0655343,0.0583716,0.0712453,0.0477024,0.0431534,0.0814454,0.106076,0.142817,0.062827,0.0822233,0.0878453,0.069634,0.08861139999999999,0.061832500000000006,0.079191,0.07276510000000001,0.0460259,0.0544761,0.06270890000000001,0.0748625,0.0594197,0.06652960000000001,0.074432,0.04657940000000001,0.06364969999999999,0.105697,0.0754074,0.0454279,0.0534999,0.0659184,0.05889119999999999,0.06605939999999999,0.119521,0.122071,0.100102,0.0957508,0.07101210000000001,0.0968811,0.157381,0.09596510000000001,0.150239,0.09789450000000001,0.0752213,0.100953,0.103648,0.120125,0.09103170000000001,0.127781,0.05752959999999999,0.0643076,0.0921164,0.0791082,0.0654472,0.0971221,0.0791386,0.0836624,0.05025569999999999,0.057842700000000004,0.0580669
0.0625672,0.09185689999999999,0.06540409999999999,0.0829916,0.0941419,0.0860096,0.0960434,0.0862558,0.0898609,0.10558499999999998,0.09757769999999999,0.0721065,0.0791877,0.10297100000000001,0.10511300000000001,0.0630561,0.0711725,0.0681479,0.0695814,0.0999219,0.0897956,0.0863924,0.0820633,0.10787200000000001,0.0908261,0.07185,0.108326,0.129606,0.0818237,0.0916151,0.060999300000000006,0.0878569,0.139302,0.11611400000000001,0.100065,0.0996826,0.107798,0.0909677,0.0724075,0.07673939999999999,0.11593099999999999,0.11308299999999999,0.10512,0.0792998,0.112569,0.146309,0.0764594,0.118479,0.144608,0.12070999999999998,0.10343599999999999,0.08048910000000001,0.059987900000000004,0.096737,0.0922992,0.0935258,0.059787400000000004,0.07239169999999999,0.0947648,0.12501500000000002,0.142321,0.101048,0.130655,0.10079500000000001,0.11661099999999999,0.112103,0.110667,0.124109,0.0959725,0.07594830000000001,0.10718,0.112016,0.10936900000000001,0.15998800000000002,0.0707963,0.054417599999999997,0.06097869999999999,0.0998671,0.0878791,0.11402000000000001,0.119281,0.09793639999999999,0.0803426,0.103001,0.0925955,0.110519,0.113747,0.08054510000000001,0.0925076,0.0980001,0.08566339999999999,0.131985,0.15565199999999998,0.125635,0.0997205,0.11540399999999999,0.11955,0.227566,0.0895535,0.09916219999999999
0.0931612,0.0995409,0.09467310000000001,0.0631621,0.14666600000000002,0.118021,0.07632339999999999,0.0877404,0.08334130000000001,0.10654000000000001,0.0689463,0.0739341,0.08832360000000002,0.110385,0.16098099999999999,0.128931,0.116889,0.114578,0.06540660000000001,0.0776508,0.0506659,0.056058000000000004,0.0825448,0.0818663,0.0493577,0.0443215,0.0735891,0.060047199999999995,0.073036,0.08678519999999999,0.114257,0.0608686,0.056851900000000004,0.050750300000000005,0.05907040000000001,0.0540144,0.06505810000000001,0.0623612,0.06150750000000001,0.0625799,0.0562678,0.0655648,0.09179,0.0648793,0.0859352,0.100926,0.0880859,0.10461199999999998,0.0698656,0.0952123,0.0759631,0.0809429,0.0520749,0.046669300000000004,0.06777419999999999,0.0785429,0.0974155,0.0664033,0.0593207,0.0631835,0.048303,0.046816500000000004,0.0470091,0.0597359,0.0772143,0.0872029,0.07803099999999999,0.0862918,0.045633099999999996,0.05805740000000001,0.07632910000000001,0.07361419999999999,0.08221439999999999,0.0634487,0.0650461,0.071937,0.101809,0.10719400000000001,0.10162,0.100414,0.137238,0.0767375,0.108825,0.08651189999999999,0.06937769999999999,0.0664865,0.0867428,0.0799078,0.0654285,0.0888446,0.07972560000000001,0.0869789,0.13789,0.10829100000000001,0.08872970000000001,0.08568939999999999,0.0871793,0.0818438,0.0583998,0.113397
0.08137489999999999,0.06270790000000001,0.0754459,0.0573595,0.050618,0.05273919999999999,0.0536511,0.0532913,0.0520443,0.0668534,0.0736969,0.07495410000000001,0.0600556,0.060235800000000006,0.05557619999999999,0.101864,0.095763,0.0883401,0.07376100000000001,0.0790785,0.0857434,0.117028,0.08455789999999999,0.0780345,0.052216399999999996,0.0723847,0.080109,0.057871500000000006,0.058006600000000005,0.0798539,0.0747661,0.0867795,0.09215889999999999,0.0791099,0.07533139999999999,0.064693,0.0750855,0.0668032,0.0680196,0.0674179,0.0782429,0.0945779,0.161975,0.116283,0.081778,0.101112,0.07642189999999999,0.071763,0.09301720000000001,0.0815353,0.0929325,0.0799897,0.105251,0.11574200000000001,0.100975,0.0749387,0.0945409,0.0778378,0.054432299999999996,0.09807460000000001,0.0905553,0.101673,0.10248499999999999,0.125887,0.11266099999999998,0.112451,0.109145,0.0791663,0.0842787,0.082463,0.0869483,0.0729713,0.07442339999999999,0.116967,0.111108,0.10991300000000001,0.0145226,0.00522668,0.0,0.0,0.0,0.010683100000000001,0.0946445,0.107803,0.0933075,0.1131,0.0756299,0.0593466,0.10332000000000001,0.10758800000000002,0.0928412,0.105925,0.06969969999999999,0.0886711,0.0886358,0.0695865,0.0881732,0.118305,0.0744667,0.0878755
0.166932,0.07692919999999999,0.103621,0.06945239999999998,0.0810074,0.0694955,0.06208380000000001,0.11919500000000001,0.0524096,0.0750324,0.07592330000000001,0.128855,0.053952,0.047968800000000006,0.0984202,0.0815146,0.0942967,0.0797383,0.10451500000000001,0.332822,0.14085799999999998,0.0987169,0.07315089999999999,0.0815538,0.056830700000000005,0.0814671,0.08240610000000001,0.0614544,0.06206230000000001,0.08131210000000001,0.0407728,0.0454652,0.055576,0.07596130000000001,0.101398,0.06925010000000001,0.0660928,0.0820914,0.12025799999999999,0.0671423,0.0940118,0.09508710000000001,0.0699076,0.173807,0.110474,0.11315499999999999,0.15323900000000001,0.123103,0.11510899999999999,0.10006799999999999,0.10546099999999999,0.111828,0.10799,0.1112,0.097229,0.1196,0.151306,0.11232400000000001,0.122928,0.13381400000000002,0.0744297,0.143321,0.0974656,0.08166210000000002,0.145155,0.16664600000000002,0.10596199999999999,0.157823,0.172224,0.240423,0.14339000000000002,0.165244,0.131399,0.3253,0.202272,0.23883600000000002,0.22081399999999998,0.30048800000000003,0.288084,0.215507,0.10752,0.170193,0.173145,0.13813599999999998,0.097106,0.0931796,0.151747,0.125916,0.126503,0.104269,0.100363,0.123583,0.108833,0.106255,0.060518899999999994,0.09735419999999999,0.145038,0.098902,0.11416400000000002,0.138129
0.112747,0.134237,0.0811995,0.11739200000000001,0.08146189999999999,0.0766164,0.130434,0.0731957,0.0661341,0.07538760000000001,0.135797,0.10553,0.0866225,0.06868980000000001,0.07394210000000001,0.09576950000000001,0.0831934,0.0939133,0.061725199999999994,0.0840673,0.07883760000000001,0.0952857,0.0761271,0.0857445,0.0792939,0.0893624,0.08988380000000001,0.107606,0.0913349,0.128604,0.09702469999999999,0.117501,0.133821,0.12145399999999999,0.125058,0.128477,0.15373699999999998,0.142714,0.19377,0.154597,0.19108699999999998,0.16193,0.18524000000000002,0.25747600000000004,0.120901,0.136237,0.14843399999999998,0.13164,0.164145,0.142315,0.17468399999999998,0.158856,0.170281,0.174754,0.1383,0.127746,0.14061600000000002,0.16513699999999998,0.159712,0.211391,0.214511,0.19104100000000002,0.17210999999999999,0.165154,0.168949,0.172458,0.135435,0.123149,0.14499,0.10638199999999999,0.174314,0.200389,0.111213,0.08537769999999999,0.07179980000000001,0.0604986,0.0710836,0.139061,0.09117739999999999,0.0856609,0.104566,0.08943730000000001,0.0801695,0.0840804,0.0844105,0.0874817,0.07052,0.08258860000000001,0.07555039999999999,0.0951717,0.0979571,0.0999409,0.07678660000000001,0.09210349999999999,0.103299,0.0905929,0.117656,0.126192,0.081441,0.0666735
0.0705515,0.0846652,0.11192300000000001,0.09440230000000001,0.10184,0.118198,0.090409,0.10523800000000001,0.103825,0.122358,0.117202,0.104726,0.11663299999999999,0.09700980000000001,0.0847635,0.0665135,0.06557510000000001,0.0704803,0.100461,0.0964659,0.112925,0.097022,0.09914529999999999,0.0656137,0.101546,0.0791092,0.114246,0.108037,0.09790589999999999,0.11708699999999998,0.12333,0.14593599999999998,0.14584,0.152307,0.15011300000000002,0.128637,0.15796,0.137019,0.160903,0.131828,0.10270499999999999,0.0818294,0.11485799999999999,0.12177400000000001,0.119327,0.10528599999999999,0.14359,0.136164,0.09867480000000001,0.0964591,0.131825,0.10895899999999999,0.10151900000000001,0.12628699999999998,0.137425,0.13627899999999998,0.113265,0.0905456,0.10251500000000001,0.10272,0.173282,0.069377,0.11403800000000001,0.122992,0.11435,0.0926794,0.15359,0.160178,0.08570710000000001,0.135659,0.151631,0.135661,0.15737,0.168919,0.118101,0.125101,0.11833699999999998,0.0946217,0.127351,0.107294,0.137026,0.161387,0.178819,0.158125,0.131926,0.20921900000000002,0.190681,0.175505,0.163175,0.159922,0.195718,0.157227,0.154468,0.130619,0.09794610000000001,0.134453,0.134047,0.114757,0.069526,0.0958464
